center,steering_angle
Training/24167.png,0
Training/24168.png,0
Training/24169.png,0
Training/24170.png,0
Training/24171.png,0
Training/24172.png,0
Training/24173.png,0
Training/24174.png,0
Training/24175.png,0
Training/24176.png,0
Training/24177.png,0
Training/24178.png,0
Training/24179.png,0
Training/24180.png,0
Training/24181.png,0
Training/24182.png,0
Training/24183.png,0
Training/24184.png,0
Training/24185.png,0
Training/24186.png,0
Training/24187.png,0
Training/24188.png,0
Training/24189.png,0
Training/24190.png,0
Training/24191.png,0
Training/24192.png,0
Training/24193.png,0
Training/24194.png,0.011894226074219
Training/24195.png,0.013740539550781
Training/24196.png,0.013740539550781
Training/24197.png,0.015579223632813
Training/24198.png,0.015579223632813
Training/24199.png,0.015579223632813
Training/24200.png,0.015579223632813
Training/24201.png,0.015579223632813
Training/24202.png,0.015579223632813
Training/24203.png,0.015579223632813
Training/24204.png,0.015579223632813
Training/24205.png,0.015579223632813
Training/24206.png,0.015579223632813
Training/24207.png,0.015579223632813
Training/24208.png,0.015579223632813
Training/24209.png,0.015579223632813
Training/24210.png,0.015579223632813
Training/24211.png,0.015579223632813
Training/24212.png,0.015579223632813
Training/24213.png,0.015579223632813
Training/24214.png,0.013740539550781
Training/24215.png,0.011634826660156
Training/24216.png,0
Training/24217.png,0
Training/24218.png,0
Training/24219.png,0
Training/24220.png,0
Training/24221.png,0
Training/24222.png,0
Training/24223.png,0
Training/24224.png,0
Training/24225.png,0
Training/24226.png,0
Training/24227.png,0
Training/24228.png,0
Training/24229.png,0
Training/24230.png,0
Training/24231.png,0
Training/24232.png,0
Training/24233.png,0
Training/24234.png,0
Training/24235.png,0
Training/24236.png,0
Training/24237.png,0
Training/24238.png,0
Training/24239.png,0
Training/24240.png,0
Training/24241.png,0
Training/24242.png,0
Training/24243.png,0
Training/24244.png,0.011634826660156
Training/24245.png,0.011634826660156
Training/24246.png,0.011634826660156
Training/24247.png,0.011634826660156
Training/24248.png,0.011634826660156
Training/24249.png,0.011634826660156
Training/24250.png,0
Training/24251.png,0
Training/24252.png,0
Training/24253.png,0
Training/24254.png,0
Training/24255.png,0
Training/24256.png,0
Training/24257.png,0
Training/24258.png,0
Training/24259.png,0
Training/24260.png,0
Training/24261.png,0
Training/24262.png,0
Training/24263.png,0
Training/24264.png,0
Training/24265.png,0
Training/24266.png,0
Training/24267.png,0
Training/24268.png,0
Training/24269.png,0
Training/24270.png,0
Training/24271.png,0
Training/24272.png,0
Training/24273.png,0
Training/24274.png,0
Training/24275.png,0
Training/24276.png,0
Training/24277.png,0
Training/24278.png,0
Training/24279.png,0
Training/24280.png,0
Training/24281.png,0
Training/24282.png,0
Training/24283.png,0
Training/24284.png,0
Training/24285.png,0
Training/24286.png,0
Training/24287.png,0
Training/24288.png,0
Training/24289.png,0
Training/24290.png,0
Training/24291.png,0
Training/24292.png,0
Training/24293.png,0
Training/24294.png,0
Training/24295.png,0
Training/24296.png,0
Training/24297.png,0
Training/24298.png,0
Training/24299.png,0
Training/24300.png,0
Training/24301.png,0
Training/24302.png,0
Training/24303.png,0
Training/24304.png,0
Training/24305.png,0
Training/24306.png,0
Training/24307.png,0
Training/24308.png,0
Training/24309.png,0
Training/24310.png,0
Training/24311.png,0
Training/24312.png,0
Training/24313.png,0
Training/24314.png,0
Training/24315.png,0
Training/24316.png,0
Training/24317.png,0
Training/24318.png,0
Training/24319.png,0
Training/24320.png,0
Training/24321.png,0
Training/24322.png,0
Training/24323.png,0
Training/24324.png,0
Training/24325.png,0
Training/24326.png,0
Training/24327.png,0
Training/24328.png,0
Training/24329.png,0
Training/24330.png,0
Training/24331.png,0
Training/24332.png,0
Training/24333.png,0
Training/24334.png,0
Training/24335.png,0
Training/24336.png,0
Training/24337.png,0
Training/24338.png,0
Training/24339.png,0
Training/24340.png,0
Training/24341.png,0
Training/24342.png,0
Training/24343.png,0
Training/24344.png,0
Training/24345.png,0
Training/24346.png,0
Training/24347.png,0
Training/24348.png,0
Training/24349.png,0
Training/24350.png,0
Training/24351.png,0
Training/24352.png,0
Training/24353.png,0
Training/24354.png,0
Training/24355.png,0
Training/24356.png,0
Training/24357.png,0
Training/24358.png,0
Training/24359.png,0
Training/24360.png,0
Training/24361.png,0
Training/24362.png,0
Training/24363.png,0
Training/24364.png,0
Training/24365.png,0
Training/24366.png,0
Training/24367.png,0
Training/24368.png,0
Training/24369.png,0
Training/24370.png,0
Training/24371.png,0
Training/24372.png,0
Training/24373.png,0
Training/24374.png,0
Training/24375.png,0
Training/24376.png,0
Training/24377.png,0
Training/24378.png,0
Training/24379.png,0
Training/24380.png,0
Training/24381.png,0
Training/24382.png,0
Training/24383.png,0
Training/24384.png,0
Training/24385.png,0
Training/24386.png,0
Training/24387.png,0
Training/24388.png,0
Training/24389.png,0
Training/24390.png,0
Training/24391.png,0
Training/24392.png,0
Training/24393.png,0
Training/24394.png,0
Training/24395.png,0
Training/24396.png,0
Training/24397.png,0
Training/24398.png,0
Training/24399.png,0
Training/24400.png,0
Training/24401.png,0
Training/24402.png,0
Training/24403.png,0
Training/24404.png,0
Training/24405.png,0
Training/24406.png,0
Training/24407.png,0
Training/24408.png,0
Training/24409.png,0
Training/24410.png,0
Training/24411.png,0
Training/24412.png,0
Training/24413.png,0
Training/24414.png,0
Training/24415.png,0
Training/24416.png,0
Training/24417.png,0
Training/24418.png,0
Training/24419.png,0
Training/24420.png,0
Training/24421.png,0
Training/24422.png,0
Training/24423.png,0
Training/24424.png,0
Training/24425.png,0
Training/24426.png,0
Training/24427.png,0
Training/24428.png,0
Training/24429.png,0
Training/24430.png,0
Training/24431.png,0
Training/24432.png,0
Training/24433.png,0
Training/24434.png,0
Training/24435.png,0
Training/24436.png,0
Training/24437.png,0
Training/24438.png,0
Training/24439.png,0
Training/24440.png,0
Training/24441.png,0
Training/24442.png,0
Training/24443.png,0
Training/24444.png,0
Training/24445.png,0
Training/24446.png,0
Training/24447.png,0
Training/24448.png,0
Training/24449.png,0
Training/24450.png,0
Training/24451.png,0
Training/24452.png,0
Training/24453.png,0
Training/24454.png,0
Training/24455.png,0
Training/24456.png,0
Training/24457.png,0
Training/24458.png,0
Training/24459.png,0
Training/24460.png,0
Training/24461.png,0
Training/24462.png,0
Training/24463.png,0
Training/24464.png,0
Training/24465.png,0
Training/24466.png,0
Training/24467.png,0
Training/24468.png,0
Training/24469.png,0
Training/24470.png,0
Training/24471.png,0
Training/24472.png,0
Training/24473.png,0
Training/24474.png,0
Training/24475.png,0
Training/24476.png,0
Training/24477.png,0
Training/24478.png,0
Training/24479.png,0
Training/24480.png,0
Training/24481.png,0
Training/24482.png,0
Training/24483.png,0
Training/24484.png,0
Training/24485.png,0
Training/24486.png,0
Training/24487.png,0
Training/24488.png,0
Training/24489.png,0
Training/24490.png,0
Training/24491.png,0
Training/24492.png,0
Training/24493.png,0
Training/24494.png,0
Training/24495.png,0
Training/24496.png,0
Training/24497.png,0
Training/24498.png,0
Training/24499.png,0
Training/24500.png,0
Training/24501.png,0
Training/24502.png,0
Training/24503.png,0
Training/24504.png,0
Training/24505.png,0
Training/24506.png,0
Training/24507.png,0
Training/24508.png,0
Training/24509.png,0
Training/24510.png,0
Training/24511.png,0
Training/24512.png,0
Training/24513.png,0
Training/24514.png,0
Training/24515.png,0
Training/24516.png,0
Training/24517.png,0
Training/24518.png,0
Training/24519.png,0
Training/24520.png,0
Training/24521.png,0
Training/24522.png,0
Training/24523.png,0
Training/24524.png,0
Training/24525.png,0
Training/24526.png,0
Training/24527.png,0
Training/24528.png,0
Training/24529.png,0
Training/24530.png,0
Training/24531.png,0
Training/24532.png,0
Training/24533.png,0
Training/24534.png,0
Training/24535.png,0
Training/24536.png,0
Training/24537.png,0
Training/24538.png,0
Training/24539.png,0
Training/24540.png,0
Training/24541.png,0
Training/24542.png,0
Training/24543.png,0
Training/24544.png,0
Training/24545.png,0
Training/24546.png,0
Training/24547.png,0
Training/24548.png,0
Training/24549.png,0
Training/24550.png,0
Training/24551.png,0
Training/24552.png,0
Training/24553.png,0
Training/24554.png,0
Training/24555.png,0
Training/24556.png,0
Training/24557.png,0
Training/24558.png,0
Training/24559.png,0
Training/24560.png,0
Training/24561.png,0
Training/24562.png,0
Training/24563.png,0
Training/24564.png,0
Training/24565.png,0
Training/24566.png,0
Training/24567.png,0
Training/24568.png,0
Training/24569.png,0
Training/24570.png,0
Training/24571.png,0
Training/24572.png,0
Training/24573.png,0
Training/24574.png,0
Training/24575.png,0
Training/24576.png,0
Training/24577.png,0
Training/24578.png,0
Training/24579.png,0
Training/24580.png,0
Training/24581.png,0
Training/24582.png,0
Training/24583.png,0
Training/24584.png,0
Training/24585.png,0
Training/24586.png,0
Training/24587.png,0
Training/24588.png,0
Training/24589.png,0
Training/24590.png,0
Training/24591.png,0
Training/24592.png,0
Training/24593.png,0
Training/24594.png,0
Training/24595.png,0
Training/24596.png,0
Training/24597.png,0
Training/24598.png,0
Training/24599.png,0
Training/24600.png,0
Training/24601.png,0
Training/24602.png,0
Training/24603.png,0
Training/24604.png,0
Training/24605.png,0
Training/24606.png,0
Training/24607.png,0
Training/24608.png,0
Training/24609.png,0
Training/24610.png,0
Training/24611.png,0
Training/24612.png,0
Training/24613.png,0
Training/24614.png,0
Training/24615.png,0
Training/24616.png,0
Training/24617.png,0
Training/24618.png,0
Training/24619.png,0
Training/24620.png,0
Training/24621.png,0
Training/24622.png,0
Training/24623.png,0
Training/24624.png,0
Training/24625.png,0
Training/24626.png,0
Training/24627.png,0
Training/24628.png,0
Training/24629.png,0
Training/24630.png,0
Training/24631.png,0
Training/24632.png,0
Training/24633.png,0
Training/24634.png,0
Training/24635.png,0
Training/24636.png,0
Training/24637.png,0
Training/24638.png,0
Training/24639.png,0
Training/24640.png,0
Training/24641.png,0
Training/24642.png,0
Training/24643.png,0
Training/24644.png,0
Training/24645.png,0
Training/24646.png,0
Training/24647.png,0
Training/24648.png,0
Training/24649.png,0
Training/24650.png,0
Training/24651.png,0
Training/24652.png,0
Training/24653.png,0
Training/24654.png,0
Training/24655.png,0
Training/24656.png,0
Training/24657.png,0
Training/24658.png,0
Training/24659.png,0
Training/24660.png,0
Training/24661.png,0
Training/24662.png,0
Training/24663.png,0
Training/24664.png,0
Training/24665.png,0
Training/24666.png,0
Training/24667.png,0
Training/24668.png,0
Training/24669.png,0
Training/24670.png,0
Training/24671.png,0
Training/24672.png,0
Training/24673.png,0
Training/24674.png,0
Training/24675.png,0
Training/24676.png,0
Training/24677.png,0
Training/24678.png,0
Training/24679.png,0
Training/24680.png,0
Training/24681.png,0
Training/24682.png,0
Training/24683.png,0
Training/24684.png,0
Training/24685.png,0
Training/24686.png,0
Training/24687.png,0
Training/24688.png,0
Training/24689.png,0
Training/24690.png,0
Training/24691.png,0
Training/24692.png,0
Training/24693.png,0
Training/24694.png,0
Training/24695.png,0
Training/24696.png,0
Training/24697.png,0
Training/24698.png,0
Training/24699.png,0
Training/24700.png,0
Training/24701.png,0
Training/24702.png,0
Training/24703.png,0
Training/24704.png,0
Training/24705.png,0
Training/24706.png,0
Training/24707.png,0
Training/24708.png,0
Training/24709.png,0
Training/24710.png,0
Training/24711.png,0
Training/24712.png,0
Training/24713.png,0
Training/24714.png,0
Training/24715.png,0
Training/24716.png,0
Training/24717.png,0
Training/24718.png,0
Training/24719.png,0
Training/24720.png,0
Training/24721.png,0
Training/24722.png,0
Training/24723.png,0
Training/24724.png,0
Training/24725.png,0
Training/24726.png,0
Training/24727.png,0
Training/24728.png,0
Training/24729.png,0
Training/24730.png,0
Training/24731.png,0
Training/24732.png,0
Training/24733.png,0
Training/24734.png,0
Training/24735.png,0
Training/24736.png,0
Training/24737.png,0
Training/24738.png,0
Training/24739.png,0
Training/24740.png,0
Training/24741.png,0
Training/24742.png,0
Training/24743.png,0
Training/24744.png,0
Training/24745.png,0
Training/24746.png,0
Training/24747.png,0
Training/24748.png,0
Training/24749.png,0
Training/24750.png,0
Training/24751.png,0
Training/24752.png,0
Training/24753.png,0
Training/24754.png,0
Training/24755.png,0
Training/24756.png,0
Training/24757.png,0
Training/24758.png,0
Training/24759.png,0
Training/24760.png,0
Training/24761.png,0
Training/24762.png,0
Training/24763.png,0
Training/24764.png,0
Training/24765.png,0
Training/24766.png,0
Training/24767.png,0
Training/24768.png,0
Training/24769.png,0
Training/24770.png,0
Training/24771.png,0
Training/24772.png,0
Training/24773.png,0
Training/24774.png,0
Training/24775.png,0
Training/24776.png,0
Training/24777.png,0
Training/24778.png,0
Training/24779.png,0
Training/24780.png,0
Training/24781.png,0
Training/24782.png,0
Training/24783.png,0
Training/24784.png,0
Training/24785.png,0
Training/24786.png,0
Training/24787.png,0
Training/24788.png,0
Training/24789.png,0
Training/24790.png,0
Training/24791.png,0
Training/24792.png,0
Training/24793.png,0
Training/24794.png,0
Training/24795.png,0
Training/24796.png,0
Training/24797.png,0
Training/24798.png,0
Training/24799.png,0
Training/24800.png,0
Training/24801.png,0
Training/24802.png,0
Training/24803.png,0
Training/24804.png,0
Training/24805.png,0
Training/24806.png,0
Training/24807.png,0
Training/24808.png,0
Training/24809.png,0
Training/24810.png,0
Training/24811.png,0
Training/24812.png,0
Training/24813.png,0
Training/24814.png,0
Training/24815.png,0
Training/24816.png,0
Training/24817.png,0
Training/24818.png,0
Training/24819.png,0
Training/24820.png,0
Training/24821.png,0
Training/24822.png,0
Training/24823.png,0
Training/24824.png,0
Training/24825.png,0
Training/24826.png,0
Training/24827.png,0
Training/24828.png,0
Training/24829.png,0
