center,left,right,steering,throttle,reverse,speed
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420767783338
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420768890228
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420769986091
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420769433749
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420767325917
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420765801792
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420762174122
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.238142076024481
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.238142075661459
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420755088042
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420752973626
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.238142075241346
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.238142075275837
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420754605392
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420756013315
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.238142075765473
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420761301385
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420764824682
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420766317544
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420767527802
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.238142076887275
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.238142076858472
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.238142076670522
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420765267404
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420761735762
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420759811446
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420756103925
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420754498889
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420752166925
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420751550682
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420751345036
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420751558272
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420753172356
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.238142075449049
dataset_images/center_20240616_215334.jpg,dataset_images/left_20240616_215334.jpg,dataset_images/right_20240616_215334.jpg,0.0,30.0,0.0,1.2381420756066013
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.23814207596643
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.238142076150704
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420763255906
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420764823377
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.238142076613076
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420767112166
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.238142076771765
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420767694946
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420767064213
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420764708193
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420761289776
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420757456827
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420753937487
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.238142075251012
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420750657461
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420750319387
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420750892866
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.238142075299419
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420754495793
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420756201986
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420758027357
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420761668955
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420764700841
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420766521405
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420766851277
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420766763707
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420765366493
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420762586137
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420760833122
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420757018033
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420755139385
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420751886878
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.238142075066891
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420749336198
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420749646785
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420750407504
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420751526178
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420752946162
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420754596033
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420758247366
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.238142076006615
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.238142076323963
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420765284394
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.2381420765744184
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.238142076579007
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.03,30.0,0.0,1.2381420765418036
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.09,30.0,0.0,1.2382741993629838
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.13,30.0,0.0,1.2391034501953615
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.19,30.0,0.0,1.2410402664489155
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.25,30.0,0.0,1.2443472256865573
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.28,30.0,0.0,1.2465848446505938
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.3400000000000001,30.0,0.0,1.2523874646847697
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.40000000000000013,30.0,0.0,1.2603180782086982
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.4600000000000002,30.0,0.0,1.2705238033326856
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.4900000000000002,30.0,0.0,1.276468570645101
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.5200000000000002,30.0,0.0,1.2902869929090244
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.5200000000000002,30.0,0.0,1.3065820905954926
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.5200000000000002,30.0,0.0,1.3250295834875785
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.5200000000000002,30.0,0.0,1.345211491352361
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.5200000000000002,30.0,0.0,1.355836668792227
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,-0.5200000000000002,30.0,0.0,1.366748743520078
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.3782713023661044
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.389314353870297
dataset_images/center_20240616_215335.jpg,dataset_images/left_20240616_215335.jpg,dataset_images/right_20240616_215335.jpg,0.0,30.0,0.0,1.3993842312421203
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.4164036831808042
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.430050173539493
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.43591111872073
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.4460922244799683
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.4545341718219957
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.458192160416372
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.464491157258214
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.4671685618069592
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.471693742800344
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.4752615621223908
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.4767984630998987
dataset_images/center_20240616_215336.jpg,dataset_images/left_20240616_215336.jpg,dataset_images/right_20240616_215336.jpg,0.0,30.0,0.0,1.4781628921716254
